,SHY,IEF,TLT,TIP,LQD,HYG,MBB,BOND,AGG,MOVE,JAAA,BKLN,CMBS,SGOV,BIL,USFR
2020-12-28,75.29183197021484,103.57389831542969,132.09373474121094,103.4292984008789,112.53450012207031,65.03450012207031,93.22066497802734,90.4515380859375,100.06777954101562,45.2599983215332,39.73098373413086,15.687185287475586,47.01955032348633,84.3759994506836,77.33309173583984,42.12898254394531
2020-12-29,75.29183197021484,103.55661010742188,131.9257354736328,103.38058471679688,112.58345031738281,64.95242309570312,93.24610137939453,90.5075454711914,100.08473205566406,46.099998474121094,39.73886489868164,15.659014701843262,46.96007537841797,84.3759994506836,77.33309173583984,42.12898254394531
2020-12-30,75.30055236816406,103.62578582763672,132.2111358642578,103.46179962158203,112.73033905029297,65.08673858642578,93.26301574707031,90.52355194091797,100.14410400390625,47.189998626708984,39.77522277832031,15.666046142578125,46.951576232910156,84.38021850585938,77.32466888427734,42.12898254394531
2020-12-31,75.29183197021484,103.69490814208984,132.4042205810547,103.68109893798828,112.75487518310547,65.13895416259766,93.27152252197266,90.6678466796875,100.22039794921875,48.97999954223633,39.74360656738281,15.687185287475586,47.01955032348633,84.38021850585938,77.33309173583984,42.11220169067383
2021-01-04,75.30055236816406,103.72087860107422,132.24481201171875,103.7947998046875,112.18343353271484,65.00464630126953,93.27994537353516,90.61173248291016,100.09324645996094,49.59000015258789,39.751502990722656,15.659014701843262,47.01955032348633,84.38021850585938,77.33309173583984,42.11220169067383
2021-01-05,75.30055236816406,103.47880554199219,131.2626495361328,103.76233673095703,111.82427215576172,65.02703857421875,93.33076477050781,90.49950408935547,99.99149322509766,48.95000076293945,39.747554779052734,15.708296775817871,47.06205749511719,84.38021850585938,77.32466888427734,42.11220169067383
2021-01-06,75.2569808959961,102.87364959716797,128.5680694580078,103.45367431640625,110.91820526123047,64.90764617919922,93.28841400146484,90.21095275878906,99.49967193603516,44.63999938964844,39.751502990722656,15.729422569274902,46.943058013916016,84.3759994506836,77.33309173583984,42.11220169067383
2021-01-07,75.2744140625,102.51061248779297,127.434814453125,103.38871002197266,110.90188598632812,65.09420013427734,93.26301574707031,89.9704818725586,99.39788055419922,45.20000076293945,39.76730728149414,15.757589340209961,46.76459503173828,84.38021850585938,77.33309173583984,42.12898254394531
2021-01-08,75.26569366455078,102.2166519165039,127.0234603881836,102.98258972167969,110.82025146484375,65.191162109375,93.23760986328125,89.87430572509766,99.2791748046875,44.810001373291016,39.77522277832031,15.806876182556152,46.69662857055664,84.38021850585938,77.32466888427734,42.11220169067383
2021-01-11,75.2569808959961,102.01783752441406,126.81364440917969,102.76329040527344,110.34675598144531,64.84048461914062,93.15291595458984,89.64984893798828,99.11809539794922,47.77000045776367,39.78312301635742,15.743515014648438,46.679630279541016,84.38021850585938,77.33309173583984,42.11220169067383
2021-01-12,75.2569808959961,102.00054931640625,126.7129135131836,102.9013671875,110.5835189819336,64.92253112792969,93.2121810913086,89.70594024658203,99.20283508300781,50.119998931884766,39.79102325439453,15.799836158752441,46.662628173828125,84.38021850585938,77.32466888427734,42.11220169067383
2021-01-13,75.24826049804688,102.35498046875,128.13992309570312,103.12879180908203,111.44061279296875,65.11653900146484,93.25453186035156,90.05065155029297,99.51663208007812,45.599998474121094,39.851078033447266,15.81391716003418,46.603145599365234,84.3759994506836,77.32466888427734,42.11220169067383
2021-01-14,75.2569808959961,102.12155151367188,126.93956756591797,103.17753601074219,110.95899963378906,65.10163116455078,93.23760986328125,90.01860046386719,99.32157135009766,46.22999954223633,39.850284576416016,15.806876182556152,46.7391242980957,84.3759994506836,77.33309173583984,42.11220169067383
2021-01-15,75.26569366455078,102.39820861816406,127.44322204589844,103.29122161865234,111.13047790527344,64.99720764160156,93.30532836914062,90.10673522949219,99.42330932617188,45.13999938964844,39.83053970336914,15.785750389099121,46.74760818481445,84.38021850585938,77.33309173583984,42.12898254394531
2021-01-19,75.29183197021484,102.4587173461914,127.85450744628906,103.5348892211914,111.32638549804688,65.1837158203125,93.2968978881836,90.25904846191406,99.55905151367188,45.22999954223633,39.846351623535156,15.845768928527832,46.662628173828125,84.3759994506836,77.33309173583984,42.12898254394531
2021-01-20,75.28312683105469,102.50193786621094,127.98033905029297,103.68921661376953,111.2936782836914,65.3030776977539,93.32230377197266,90.29914093017578,99.5675048828125,42.529998779296875,39.8542366027832,15.831652641296387,46.909080505371094,84.38021850585938,77.33309173583984,42.12898254394531
2021-01-21,75.29183197021484,102.35498046875,127.08222961425781,103.9410400390625,110.85285949707031,65.26579284667969,93.32230377197266,90.25904846191406,99.42330932617188,43.0099983215332,39.90956497192383,15.803407669067383,46.951576232910156,84.38021850585938,77.33309173583984,42.12898254394531
2021-01-22,75.29183197021484,102.51061248779297,127.4935302734375,103.77857971191406,110.771240234375,65.13895416259766,93.32230377197266,90.27507781982422,99.42330932617188,43.09000015258789,39.87005615234375,15.789281845092773,46.91755676269531,84.38021850585938,77.32466888427734,42.12898254394531
2021-01-25,75.30055236816406,102.92555236816406,128.9961395263672,104.046630859375,111.24471282958984,65.15386199951172,93.33076477050781,90.43540954589844,99.6777114868164,43.08000183105469,39.83448028564453,15.789281845092773,46.968563079833984,84.38442993164062,77.33309173583984,42.13066482543945
2021-01-26,75.29183197021484,102.8909683227539,128.75274658203125,103.89227294921875,111.2365493774414,65.056884765625,93.30532836914062,90.45143127441406,99.64379119873047,43.13999938964844,39.809200286865234,15.789281845092773,47.05353546142578,84.38442993164062,77.32466888427734,42.1138801574707
2021-01-27,75.29183197021484,103.011962890625,129.0801544189453,103.85978698730469,111.0406723022461,64.87030029296875,93.32230377197266,90.48347473144531,99.65227508544922,44.15999984741211,39.74360656738281,15.711604118347168,47.03654861450195,84.38442993164062,77.32466888427734,42.13066482543945
2021-01-28,75.28312683105469,102.7439956665039,128.3665008544922,104.06285858154297,110.86106872558594,65.0643310546875,93.3476791381836,90.4113540649414,99.58444213867188,45.529998779296875,39.796546936035156,15.732789039611816,47.01955032348633,84.38442993164062,77.33309173583984,42.1138801574707
2021-01-29,75.30927276611328,102.56243896484375,127.59435272216797,103.95728302001953,110.68964385986328,64.89269256591797,93.406982421875,90.25103759765625,99.47418975830078,47.40999984741211,39.82658386230469,15.690427780151367,47.12153244018555,84.38442993164062,77.33309173583984,42.1138801574707
2021-02-01,75.31798553466797,102.69047546386719,127.74224090576172,103.72984313964844,110.90805053710938,65.10090637207031,93.43417358398438,90.47593688964844,99.5693359375,46.279998779296875,39.839237213134766,15.732789039611816,46.981903076171875,84.38443756103516,77.33309173583984,42.1138801574707
2021-02-02,75.29183197021484,102.43095397949219,126.91860961914062,103.88419342041016,110.61359405517578,65.25818634033203,93.47657775878906,90.35545349121094,99.41645050048828,45.90999984741211,39.87247085571289,15.746914863586426,46.95635986328125,84.38021087646484,77.32466888427734,42.1138801574707
2021-02-03,75.30056762695312,102.18012237548828,125.79243469238281,103.82730865478516,110.35184478759766,65.31063079833984,93.45112609863281,90.1787338256836,99.2975845336914,46.93000030517578,39.87247085571289,15.746914863586426,46.92228317260742,84.38021087646484,77.32466888427734,42.1138801574707
2021-02-04,75.30056762695312,102.14550018310547,125.45631408691406,103.75421142578125,110.54000091552734,65.44539642333984,93.46807861328125,90.24300384521484,99.25508880615234,47.25,39.87247085571289,15.803407669067383,46.92228317260742,84.38021087646484,77.33309173583984,42.1138801574707
2021-02-05,75.31798553466797,101.92923736572266,124.4057846069336,103.72984313964844,110.24549865722656,65.5427474975586,93.47657775878906,90.22694396972656,99.12769317626953,47.20000076293945,39.912811279296875,15.824589729309082,46.81159591674805,84.38443756103516,77.33309173583984,42.13066482543945
2021-02-08,75.30928039550781,101.97250366210938,124.95201110839844,103.82730865478516,110.71992492675781,65.73745727539062,93.45962524414062,90.19480895996094,99.22960662841797,48.45000076293945,39.87247085571289,15.817526817321777,46.80309295654297,84.38443756103516,77.33309173583984,42.1138801574707
2021-02-09,75.29183197021484,102.05036163330078,125.04452514648438,103.88419342041016,110.54816436767578,65.61764526367188,93.51899719238281,90.25907897949219,99.2720718383789,46.75,39.9080696105957,15.775157928466797,46.84567642211914,84.38021087646484,77.33309173583984,42.1138801574707
2021-02-10,75.30056762695312,102.30985260009766,125.87646484375,103.9735107421875,110.8098373413086,65.60266876220703,93.47657775878906,90.40364074707031,99.36550903320312,46.27000045776367,39.89619445800781,15.782224655151367,46.86269760131836,84.38443756103516,77.32466888427734,42.13066482543945
2021-02-11,75.30056762695312,102.23201751708984,125.1873779296875,103.85169982910156,110.51541137695312,65.63262176513672,93.45112609863281,90.2992172241211,99.24658966064453,45.95000076293945,39.87247085571289,15.803407669067383,46.879722595214844,84.38443756103516,77.33309173583984,42.13066482543945
2021-02-12,75.30928039550781,101.8946304321289,123.63261413574219,103.68109893798828,110.15553283691406,65.73745727539062,93.3238754272461,90.08235931396484,99.01728820800781,47.0099983215332,39.93575668334961,15.817526817321777,46.80309295654297,84.38443756103516,77.32466888427734,42.1138801574707
2021-02-16,75.28311157226562,101.15935516357422,121.75009155273438,103.17753601074219,109.37849426269531,65.63262176513672,93.1202621459961,89.65666198730469,98.55013275146484,56.779998779296875,39.94049835205078,15.803407669067383,46.76903533935547,84.38443756103516,77.33309173583984,42.1138801574707
2021-02-17,75.30056762695312,101.22853088378906,122.52325439453125,103.13689422607422,109.92646789550781,65.61016082763672,93.16265106201172,89.78514862060547,98.74546813964844,55.970001220703125,39.951576232910156,15.817526817321777,46.624298095703125,84.38021087646484,77.33309173583984,42.13066482543945
2021-02-18,75.30056762695312,101.21990966796875,122.0274429321289,102.7064208984375,109.71387481689453,65.5202865600586,93.18811798095703,89.80925750732422,98.69450378417969,56.119998931884766,39.95948791503906,15.782224655151367,46.7009162902832,84.38443756103516,77.32466888427734,42.13066482543945
2021-02-19,75.30928039550781,100.81332397460938,120.40544128417969,102.2678451538086,108.9205093383789,65.5278091430664,93.10326385498047,89.52811431884766,98.38874816894531,60.43000030517578,39.94368362426758,15.796348571777344,46.61576843261719,84.38443756103516,77.33309173583984,42.13066482543945
2021-02-22,75.29183197021484,100.64896392822266,119.48938751220703,102.25971984863281,108.24163055419922,65.3255844116211,92.99298858642578,89.30321502685547,98.0830078125,62.41999816894531,39.96897888183594,15.770147323608398,46.590232849121094,84.38443756103516,77.32466888427734,42.13066482543945
2021-02-23,75.30056762695312,100.7268295288086,119.14482116699219,102.2840347290039,108.32341766357422,65.48282623291016,92.90811157226562,89.30321502685547,98.10844421386719,61.72999954223633,39.96425247192383,15.755975723266602,46.52212905883789,84.38443756103516,77.32466888427734,42.1138801574707
2021-02-24,75.28311157226562,100.58841705322266,118.36325073242188,102.202880859375,108.48706817626953,65.55026245117188,92.93355560302734,89.23092651367188,98.07451629638672,61.91999816894531,39.98006057739258,15.777225494384766,46.445472717285156,84.3886489868164,77.31623840332031,42.1138801574707
2021-02-25,75.16976165771484,99.24756622314453,116.43029022216797,100.95203399658203,106.76937866210938,64.92867279052734,92.39912414550781,88.5802993774414,97.1741714477539,74.16000366210938,39.97927474975586,15.727656364440918,46.368858337402344,84.38021087646484,77.32466888427734,42.1138801574707
